gene_id	baseMean	LFC_MLE	lfcSE	stat	pvalue	padj	LFC_apeglm	is_transgene	direction
YPL143W	19960.2873334541	0.580523865326017	0.0703482875101971	8.25213926127013	1.55583967345599e-16	6.56644685628876e-16	0.574478162000725	FALSE	up_in_cellobiose
YBR280C	1750.85846580688	0.719736505392276	0.0872497336898	8.24915418024269	1.59519519461445e-16	6.72785253628189e-16	0.709801473007967	FALSE	up_in_cellobiose
YCR087C-A	1667.56291698561	0.520973995133173	0.0632343770939832	8.23877800454754	1.73978407791292e-16	7.33255338203299e-16	0.516238071194634	FALSE	up_in_cellobiose
YLL013C	620.231325044339	0.751250107794417	0.0911943431946079	8.2379025000625	1.75255910440899e-16	7.38125171550529e-16	0.740560988524854	FALSE	up_in_cellobiose
Q0105	63.2158837952797	2.53016671579998	0.307264477130765	8.23449146945549	1.80321961011954e-16	7.58933347390605e-16	2.46104578487508	FALSE	up_in_cellobiose
YML114C	2538.50113817669	-0.459926247038007	0.0558811111441951	-8.23044205136183	1.86523821798104e-16	7.84489620469355e-16	-0.456225682555818	FALSE	down_in_cellobiose
YPR183W	4918.93065098199	0.548487061198881	0.0666510368114223	8.22923524431783	1.88412439283307e-16	7.91882163158751e-16	0.543153032528792	FALSE	up_in_cellobiose
YBR172C	4028.71135802798	0.510055513058341	0.0620369902364552	8.22179656224865	2.00477050561069e-16	8.4200361235649e-16	0.505578639885328	FALSE	up_in_cellobiose
YJR149W	1400.81793727746	0.542748015942459	0.0660239443029432	8.22047246150765	2.02703030227781e-16	8.50761920067746e-16	0.537490603635653	FALSE	up_in_cellobiose
YHR190W	8886.05270845295	-0.465259909669509	0.0566121037581337	-8.21838226781429	2.06266592899584e-16	8.65118137209908e-16	-0.461477822032733	FALSE	down_in_cellobiose
YPR128C	1183.63149397863	-0.580073026334134	0.0706549649060558	-8.20994005312168	2.21298954623564e-16	9.27523269274647e-16	-0.573614122726313	FALSE	down_in_cellobiose
YCR010C	437.836271093506	0.829745242306566	0.101133358929438	8.20446637083904	2.31617338716043e-16	9.70098105647248e-16	0.816587095679831	FALSE	up_in_cellobiose
YIL014C-A	3332.21465988161	0.457808626973613	0.0558065895474244	8.20348691232184	2.33513091356363e-16	9.77361367836183e-16	0.454421468566628	FALSE	up_in_cellobiose
YLR122C	431.641845494695	0.783904252719743	0.0955944189692027	8.20031400548907	2.39759929394265e-16	1.00281331464489e-15	0.772131942828232	FALSE	up_in_cellobiose
YDR020C	692.363353694595	-0.658923508165144	0.0804703538690572	-8.1884007772273	2.64720041815806e-16	1.1064456205266e-15	-0.650578751742112	FALSE	down_in_cellobiose
YKR060W	834.374883514503	-0.612018783551066	0.0747951488664244	-8.18259997909841	2.7778410086053e-16	1.16024740469923e-15	-0.604917275243505	FALSE	down_in_cellobiose
YGR161W-C	1213.4218763521	0.739176654273972	0.0904457399610997	8.1725977872688	3.018188850501e-16	1.25976578107868e-15	0.728670045877252	FALSE	up_in_cellobiose
YGL038C	3786.11148174451	0.563912097360075	0.0690779573925144	8.16341592377748	3.25680666110488e-16	1.35842528871464e-15	0.558094368479728	FALSE	up_in_cellobiose
YLR427W	3750.50864591096	-0.411276164884146	0.0504585015996804	-8.15078038081795	3.61583260682519e-16	1.5071368439751e-15	-0.40868101361224	FALSE	down_in_cellobiose
YLR006C	3347.1792657371	0.395344030164721	0.048579114666479	8.13814810909923	4.01369665212031e-16	1.6718207542716e-15	0.392892677067926	FALSE	up_in_cellobiose
YER009W	6758.17028640744	0.387257929462222	0.0476382771098733	8.12913381751919	4.32368798438596e-16	1.79970164690752e-15	0.384962327028767	FALSE	up_in_cellobiose
YJR131W	986.660766050906	-0.563232448722237	0.0693216800592234	-8.12491053651689	4.4769250328357e-16	1.86220375506123e-15	-0.557135422930406	FALSE	down_in_cellobiose
YOR273C	2545.74782638487	-0.556688021501023	0.0686137656159006	-8.1133576696163	4.92398622141746e-16	2.04675386028404e-15	-0.550900353661281	FALSE	down_in_cellobiose
YPL167C	2111.18205097206	0.592503541468043	0.0730552771241483	8.11034554644365	5.04760118230242e-16	2.09669587572562e-15	0.5858884048334	FALSE	up_in_cellobiose
YJL192C	2922.39289560317	-0.417549565638255	0.0514842483092023	-8.11023913820302	5.05202355769698e-16	2.09709255160956e-15	-0.414578022695822	FALSE	down_in_cellobiose
YPR064W	180.096453770497	-1.38509898144764	0.170786956584197	-8.11009815474283	5.05788877629286e-16	2.09808719609185e-15	-1.35240609347228	FALSE	down_in_cellobiose
YJL145W	2187.47032379927	-0.436558406593656	0.0538363052317241	-8.10899642378143	5.10395487698668e-16	2.11574496888385e-15	-0.433288837629879	FALSE	down_in_cellobiose
YOR032C	2811.9064215609	0.433989701928044	0.0535317617964877	8.10714400878395	5.18234267419742e-16	2.1467677050374e-15	0.430872074809923	FALSE	up_in_cellobiose
YLR168C	993.668377376849	0.611292632765233	0.0755106095989767	8.09545355297353	5.7051379479409e-16	2.36171624292584e-15	0.604162906922278	FALSE	up_in_cellobiose
YNL329C	2434.67075601436	-0.469754064947169	0.0580635351342477	-8.09034558197427	5.94956839671476e-16	2.4612168032374e-15	-0.465739253114084	FALSE	down_in_cellobiose
YGR012W	2219.72888273551	-0.465520355621187	0.0575470884386528	-8.08938155259492	5.99684392805495e-16	2.47907806403803e-15	-0.461704092889928	FALSE	down_in_cellobiose
YML059C	2450.58266006399	-0.427315248732296	0.0528489767735371	-8.08559171473429	6.18631036446199e-16	2.55565608499086e-15	-0.424223619798343	FALSE	down_in_cellobiose
YGL226C-A	2079.55221557154	0.474883371446114	0.0587637133941935	8.0812348984916	6.41141768111508e-16	2.64684328569174e-15	0.470936870021504	FALSE	up_in_cellobiose
YML052W	5000.17673406564	-0.412677549581166	0.0511104415526016	-8.07423174296878	6.79028060544942e-16	2.80133813790983e-15	-0.40983571764715	FALSE	down_in_cellobiose
YCR073W-A	3000.29281940392	0.404008064216412	0.0500534177172463	8.07153802161261	6.94180975560751e-16	2.86189948206641e-15	0.401430858012102	FALSE	up_in_cellobiose
YOR294W	3078.53354924217	0.537175107892375	0.0665769299491037	8.06848721175684	7.1174521834816e-16	2.9323127251837e-15	0.53225013879682	FALSE	up_in_cellobiose
YJL172W	1650.2010827749	-0.491783338411707	0.0609830405828911	-8.06426399390912	7.36783910894991e-16	3.03340305860647e-15	-0.487383719909424	FALSE	down_in_cellobiose
YMR108W	22298.180364734	-0.470395051075783	0.0584226880817353	-8.05158178305121	8.17307734796446e-16	3.36263753744824e-15	-0.465824793002208	FALSE	down_in_cellobiose
YPR093C	1237.74631929571	0.516049503279766	0.0640936404439576	8.05149309206412	8.17900332513078e-16	3.36278804285459e-15	0.511190174263103	FALSE	up_in_cellobiose
YDR456W	3358.13112949363	-0.399224144595058	0.0495879844444027	-8.05082418791718	8.22383339401314e-16	3.37892285101844e-15	-0.397054847866802	FALSE	down_in_cellobiose
YOR158W	2320.01901256759	0.417487364980586	0.0519162579548251	8.04155348299298	8.87066139513723e-16	3.64221046285064e-15	0.414680613462523	FALSE	up_in_cellobiose
YPL247C	2089.12530763367	0.512026391835305	0.0637203970290612	8.03551791433099	9.31844436966276e-16	3.82347025425511e-15	0.507242079173019	FALSE	up_in_cellobiose
YOL082W	6597.26849136368	-0.43884090260503	0.0546481675045484	-8.03029493291802	9.72386208358286e-16	3.98711307671248e-15	-0.435479746501924	FALSE	down_in_cellobiose
YOR327C	4939.56485874106	0.489728864649576	0.0610929421767942	8.01612833168799	1.09130485631875e-15	4.47168819174511e-15	0.485544154055164	FALSE	up_in_cellobiose
YDR534C	880.536503293857	-0.622329402037445	0.0776813521611187	-8.01131011142382	1.13492865894098e-15	4.64729081196684e-15	-0.614616685338854	FALSE	down_in_cellobiose
YHR067W	705.503041470422	-0.647005655664668	0.0807678441554746	-8.01068373719633	1.14072451352655e-15	4.66786323261744e-15	-0.638631513522001	FALSE	down_in_cellobiose
YBL047C	7969.04642486264	0.499982005465595	0.0624265548065535	8.00912379379148	1.15528573339596e-15	4.72425159944474e-15	0.495441360978561	FALSE	up_in_cellobiose
YDR522C	332.041036899436	-0.843520780932841	0.105380813040727	-8.00450059734162	1.19952473617846e-15	4.90184162459954e-15	-0.829062502582024	FALSE	down_in_cellobiose
YER048W-A	1051.50069276972	-0.526492786330814	0.06581455343843	-7.99964079105014	1.2478269769555e-15	5.0957849808419e-15	-0.521276340940973	FALSE	down_in_cellobiose
YCR076C	1816.75917527065	0.525566862048797	0.0656998369144131	7.99951547419289	1.249097527165e-15	5.09753160883531e-15	0.520422042128541	FALSE	up_in_cellobiose
YBL098W	5070.66236780768	-0.603934296513299	0.0755205005021651	-7.99695834240379	1.27530361159754e-15	5.2009684713027e-15	-0.596689644939581	FALSE	down_in_cellobiose
YHR081W	2266.3093814704	0.461886135112356	0.0578018214613515	7.99085778674276	1.34003067273813e-15	5.46125708134786e-15	0.458228862202998	FALSE	up_in_cellobiose
YEL002C	5237.23502536579	-0.39928134612266	0.0499752119010176	-7.98958785634545	1.35390612132779e-15	5.51409038504408e-15	-0.3966168621142	FALSE	down_in_cellobiose
YBR231C	1529.33612383752	0.472384928577983	0.0591361646258052	7.98808870286202	1.37046832149929e-15	5.57778762343723e-15	0.468400750981149	FALSE	up_in_cellobiose
YHR061C	848.489943600612	-0.645979295555502	0.0809725897222436	-7.97775269102019	1.49021600755071e-15	6.06108030508856e-15	-0.637544754464685	FALSE	down_in_cellobiose
YLR378C	5089.85336246942	0.38243783649006	0.0479400864152105	7.97741233041915	1.49432971367191e-15	6.07372722331163e-15	0.380124546715825	FALSE	up_in_cellobiose
YOR317W	6484.48728301793	-0.653092166002483	0.08189264404159	-7.97497960464928	1.52405986633656e-15	6.19040568945838e-15	-0.644353046726218	FALSE	down_in_cellobiose
YDR545W	5148.9426276355	0.463268238742343	0.0580920037373069	7.97473333571434	1.52710177823507e-15	6.19859835890314e-15	0.459456625489403	FALSE	up_in_cellobiose
YKL065C	7052.88933492285	0.39301648910632	0.0493128851260017	7.96985388508713	1.5886208374695e-15	6.44398311536926e-15	0.390227851549333	FALSE	up_in_cellobiose
YLR392C	1569.86492779939	0.494859544599014	0.0621588065938651	7.96121373166542	1.70359819272264e-15	6.90573851848965e-15	0.490369745805184	FALSE	up_in_cellobiose
YIL169C	4217.74872141084	-0.680207551513136	0.0855311431326428	-7.95274711175392	1.82420476764774e-15	7.38967879084632e-15	-0.670654864252832	FALSE	down_in_cellobiose
YNCK0020C	248.908885293432	1.26978394270389	0.159687864869103	7.95166209871201	1.84025624770165e-15	7.44971203888861e-15	1.24035528830815	FALSE	up_in_cellobiose
YBR008C	2021.25442355543	-0.495662896231436	0.0623782750412008	-7.94608212400954	1.92502831018313e-15	7.78767305684785e-15	-0.491041147473287	FALSE	down_in_cellobiose
YPL241C	992.85810590592	-0.528041003136953	0.0664915573776479	-7.94147443618852	1.99791889449388e-15	8.07714804405012e-15	-0.522611071064335	FALSE	down_in_cellobiose
YMR132C	555.765650410686	-0.669430104055101	0.0843418468852382	-7.93710511184296	2.06954658320856e-15	8.36113409168029e-15	-0.660239808404216	FALSE	down_in_cellobiose
cdt-1EGFP	116428.663919099	1.58288553415519	0.199518845440016	7.93351390273094	2.13030701594176e-15	8.59512797359289e-15	1.53730555515359	TRUE	up_in_cellobiose
YDL184C	3242.84018059226	0.622590454340282	0.0784753123979912	7.93358363688678	2.12911061004934e-15	8.59512797359289e-15	0.614877142315751	FALSE	up_in_cellobiose
YNL011C	1531.01476335528	-0.526196991956025	0.0663346342271245	-7.93246240198398	2.14842773185194e-15	8.66246061482704e-15	-0.520655772028776	FALSE	down_in_cellobiose
YBL076C	16751.9790886189	-0.413295264036958	0.0521446002836385	-7.92594557804365	2.26416743127057e-15	9.12304105551259e-15	-0.408388181593429	FALSE	down_in_cellobiose
YER119C	2339.61497353394	-0.440116960239721	0.0555510092052771	-7.92275363735267	2.32307573270336e-15	9.35416912875494e-15	-0.436651584835357	FALSE	down_in_cellobiose
YBR137W	1830.25841880596	-0.52315508647737	0.0660671527801346	-7.91853537594364	2.4032457157099e-15	9.67054563447336e-15	-0.517847898129229	FALSE	down_in_cellobiose
YLR163C	3173.41826243286	-0.398613171016356	0.0503568457720162	-7.9157692445834	2.45729001557491e-15	9.88144282858847e-15	-0.395928496791435	FALSE	down_in_cellobiose
YJL052W	253100.021960109	-0.837694531353793	0.105828985003618	-7.91554914114649	2.46164141396561e-15	9.89236363565714e-15	-0.834211104785594	FALSE	down_in_cellobiose
YDL072C	5464.97989917587	0.450726885826697	0.0569501091591041	7.9144165390005	2.4841529845983e-15	9.97620003376529e-15	0.447250732779988	FALSE	up_in_cellobiose
YJL171C	2882.53221970682	-0.464217261580018	0.0586936871027818	-7.9091514691708	2.59149149961044e-15	1.04003587190736e-14	-0.460177486808683	FALSE	down_in_cellobiose
YMR322C	491.961840170995	0.849239003061054	0.107529356985728	7.89774092273023	2.84003692618999e-15	1.13902807225445e-14	0.834396537230266	FALSE	up_in_cellobiose
YDR462W	1286.57245508134	0.516417453765407	0.065405934397588	7.8955748973208	2.88980072769305e-15	1.15821834334576e-14	0.51131368523424	FALSE	up_in_cellobiose
YDR177W	4270.16215050957	0.391705242359894	0.0496203701753049	7.89404111609869	2.92555716780075e-15	1.17177283118271e-14	0.389165902759819	FALSE	up_in_cellobiose
YOL155C	20628.2007785607	-0.869732106777221	0.110200697007698	-7.89225595112586	2.96772286922114e-15	1.18787477915615e-14	-0.853735895311614	FALSE	down_in_cellobiose
YIL148W	24444.8134971621	0.41889830670148	0.0530963614476564	7.8893976024033	3.03648659581415e-15	1.21459463832566e-14	0.416009063316131	FALSE	up_in_cellobiose
YDL006W	1278.90380937146	-0.501651631915074	0.063614343652419	-7.88582579199492	3.12462259120247e-15	1.2490229630927e-14	-0.497349690256858	FALSE	down_in_cellobiose
YGL213C	2432.0602985987	-0.415786733624206	0.0527282896751895	-7.88545837889842	3.13383030303967e-15	1.25187620031598e-14	-0.412759249145593	FALSE	down_in_cellobiose
YGR070W	2245.78522742237	0.420158168455254	0.0533128380949477	7.88099421206898	3.24786354457571e-15	1.29657285264646e-14	0.417088646057366	FALSE	up_in_cellobiose
YDL128W	3640.79185340766	-0.413163360257543	0.0524606522179073	-7.87568096830698	3.38891966216068e-15	1.35199116865091e-14	-0.410363987795705	FALSE	down_in_cellobiose
YJL056C	10989.3392525899	-0.521310417757978	0.0662001011617965	-7.87476769082072	3.41376555661593e-15	1.36100554294088e-14	-0.515984751040233	FALSE	down_in_cellobiose
YOL147C	1761.53208234375	0.463122873913843	0.0588923805553455	7.863884420135	3.72401177492866e-15	1.4837169443194e-14	0.459206245652924	FALSE	up_in_cellobiose
YOL007C	1272.58468564877	-0.56102467971136	0.0713594090468754	-7.86195804035916	3.78174724910568e-15	1.50473732648626e-14	-0.554701200662837	FALSE	down_in_cellobiose
YJL100W	1217.51466913564	-0.543398518110265	0.0691170756552357	-7.86200100277394	3.78045006683514e-15	1.50473732648626e-14	-0.537072850075734	FALSE	down_in_cellobiose
YOR262W	2412.94997424104	-0.40836284097263	0.0519705023113948	-7.85758887851069	3.9159813315925e-15	1.55712393776933e-14	-0.405434323694591	FALSE	down_in_cellobiose
YBL092W	30845.7537754088	0.430482776375537	0.0547907598299134	7.85684990885109	3.93914395012654e-15	1.56530503353254e-14	0.427255973531633	FALSE	up_in_cellobiose
YNL155W	2229.65238949417	0.440020967593667	0.0560214489379993	7.85450886999821	4.01341671707512e-15	1.59377178626857e-14	0.436639962707487	FALSE	up_in_cellobiose
YIL034C	4073.41159271793	-0.359404635396655	0.0457906405466581	-7.8488667357785	4.19813413941786e-15	1.66603118603669e-14	-0.356912648177415	FALSE	down_in_cellobiose
YNL138W	5747.24984240637	0.404053000947833	0.0514903715324779	7.84715644735588	4.25576230770012e-15	1.68779347127674e-14	0.40148955376273	FALSE	up_in_cellobiose
YPL041C	762.295598627714	-0.642118129082481	0.081835737150285	-7.84642689664151	4.28058082946058e-15	1.69652377828162e-14	-0.633507795770213	FALSE	down_in_cellobiose
YML053C	1594.87258196992	0.527545226315374	0.0672644548035747	7.84285292813134	4.40423716002255e-15	1.74438941347848e-14	0.522151520048363	FALSE	up_in_cellobiose
YGL192W	3160.31259470992	-0.386646267868168	0.0493365102882179	-7.83691966880973	4.61733232246765e-15	1.82759331716521e-14	-0.384105184973453	FALSE	down_in_cellobiose
YJR078W	4582.20083364858	0.492674869855403	0.0628683983191562	7.83660603781095	4.62887465230625e-15	1.8309636296369e-14	0.488091253104658	FALSE	up_in_cellobiose
YNL162W	18174.2900483885	0.448583231092308	0.0572646934546446	7.83350445152736	4.74456041682671e-15	1.87549682359267e-14	0.444954173299116	FALSE	up_in_cellobiose
YDL186W	746.832349008127	-0.575218636432637	0.0734491196746938	-7.83152526511251	4.81986464225427e-15	1.9040196836286e-14	-0.568775192761321	FALSE	down_in_cellobiose
YGR082W	2518.14889049524	0.401620200301582	0.0512945484208543	7.82968585679759	4.89090483216635e-15	1.93082195985262e-14	0.398905460716463	FALSE	up_in_cellobiose
YLR401C	2445.95988628032	0.527643082290778	0.0674345516589148	7.82452124779604	5.09592460065203e-15	2.01044696573669e-14	0.522224043120958	FALSE	up_in_cellobiose
YJL062W	2023.27453211388	-0.458998640047879	0.0586977873632333	-7.81969237115372	5.29525822170526e-15	2.08772631844025e-14	-0.455041189250426	FALSE	down_in_cellobiose
YIL123W	4087.70314653815	-0.622685602019732	0.0796947654327633	-7.81338145157197	5.56737778183117e-15	2.19358311560358e-14	-0.614570186971052	FALSE	down_in_cellobiose
YHR014W	219.645884386221	-0.965975249379547	0.123682203564435	-7.81013938578722	5.71247755912171e-15	2.24928803890417e-14	-0.946446882125499	FALSE	down_in_cellobiose
YER156C	3057.61130849639	0.633592860438654	0.0811347682197192	7.80914118991301	5.757897038075e-15	2.26569689565892e-14	0.625362278860855	FALSE	up_in_cellobiose
YGR033C	2403.87856485504	-0.40612379482503	0.0520500461713122	-7.80256358444631	6.06620467361938e-15	2.38546201989922e-14	-0.403198921484439	FALSE	down_in_cellobiose
YGL151W	2053.65940100991	-0.495265772634515	0.0635106101024099	-7.7981580059758	6.28173265478027e-15	2.4686107274926e-14	-0.490494749175959	FALSE	down_in_cellobiose
YBR005W	1721.39517656413	0.457609134050355	0.0586834905047337	7.79791948492638	6.29361416384179e-15	2.47167392616332e-14	0.453765900972956	FALSE	up_in_cellobiose
YGR031W	2782.47203631236	0.681164502987561	0.0874026527938634	7.79340765084176	6.52257575148096e-15	2.55993109311855e-14	0.670190216492289	FALSE	up_in_cellobiose
YDR518W	3159.43509938541	-0.486130296201168	0.0623892359426997	-7.79189372743154	6.60122459541524e-15	2.58911844053641e-14	-0.481465748576679	FALSE	down_in_cellobiose
YJR156C	2424.43791674368	-0.727529913590964	0.0933842950803675	-7.79070948669522	6.66339630120017e-15	2.61180951585604e-14	-0.71615947524489	FALSE	down_in_cellobiose
YBR176W	1183.86241804289	-0.510624029146661	0.0655516848133055	-7.78964004664325	6.72003608512815e-15	2.63230429034035e-14	-0.505460681885492	FALSE	down_in_cellobiose
YCR075C	1103.62929459431	-0.533441793627858	0.0684916040720748	-7.78842605389281	6.78490610011734e-15	2.65599431025952e-14	-0.52771867826443	FALSE	down_in_cellobiose
YCL067C	6334.35942754593	-0.522433645539884	0.0671009481636618	-7.78578633890013	6.92809458732e-15	2.71029211281445e-14	-0.517183507426741	FALSE	down_in_cellobiose
YPL118W	3047.45805428961	0.397380231789262	0.051040486889663	7.78558857889229	6.93894083810564e-15	2.71278049055352e-14	0.394672209071047	FALSE	up_in_cellobiose
YGR273C	145.979282608141	1.50427372995332	0.193237496381064	7.78458507342123	6.99423672010369e-15	2.73263202087772e-14	1.46462705617996	FALSE	up_in_cellobiose
YOR007C	11938.4358466327	0.364432816344179	0.0468292152621095	7.78216791172772	7.129215655507e-15	2.78356980532642e-14	0.364007627189154	FALSE	up_in_cellobiose
YPR135W	2165.69408432804	0.436501369591358	0.0561287807609662	7.77678338409437	7.43918265977578e-15	2.90272107911767e-14	0.433121184391623	FALSE	up_in_cellobiose
YIL108W	3807.82857342483	-0.442283811008879	0.0569287695725697	-7.76907377991157	7.90621087308941e-15	3.08296346617955e-14	-0.43861393230146	FALSE	down_in_cellobiose
YKL208W	815.605147115936	-0.57203936742302	0.073639114211648	-7.76814568652886	7.96434283639243e-15	3.10363050737767e-14	-0.565272929172216	FALSE	down_in_cellobiose
YDL179W	2236.83349919864	-0.511786393038982	0.0659000839494358	-7.76609622275546	8.09420708305239e-15	3.15220633858988e-14	-0.506524080334118	FALSE	down_in_cellobiose
YHL025W	3687.53034230973	0.456271807284859	0.0587622512559769	7.76470944411698	8.18326017607285e-15	3.18483639284998e-14	0.452378913467384	FALSE	up_in_cellobiose
YDR242W	2017.01507144925	-0.530037928851981	0.0682779987021658	-7.76293885185548	8.29836280852919e-15	3.22755615858422e-14	-0.524376151010014	FALSE	down_in_cellobiose
YNR004W	487.106017063375	-0.719016991696738	0.0926590694044503	-7.75981235639525	8.50551344715719e-15	3.30599905709554e-14	-0.707792200152143	FALSE	down_in_cellobiose
YPL275W	184.447845791792	-1.12275474460233	0.144691943421679	-7.75962170423172	8.51830872637877e-15	3.30884593302112e-14	-1.09705160981062	FALSE	down_in_cellobiose
YNCJ0004C	74.5234873067427	1.98799032141877	0.256201668569779	7.75947452847025	8.52819911916752e-15	3.3105615065934e-14	1.92985611113812	FALSE	up_in_cellobiose
YLR270W	5388.38767226847	0.508658955553024	0.0655938002122353	7.75468037996284	8.85662543454143e-15	3.43584801976309e-14	0.503625873568359	FALSE	up_in_cellobiose
YML073C	12767.3757448466	0.4799258378765	0.0619627425502442	7.74539373378025	9.52861146517599e-15	3.69416936803746e-14	0.475509668171003	FALSE	up_in_cellobiose
YGL215W	5149.25128169963	-0.443372287475362	0.0572516672134141	-7.7442685786359	9.61336133978082e-15	3.72463865361912e-14	-0.439684601304617	FALSE	down_in_cellobiose
YPL199C	2770.67098633358	-0.399803345202574	0.0516317273765144	-7.7433656690795	9.68190715327207e-15	3.74879477996092e-14	-0.396952430737643	FALSE	down_in_cellobiose
YEL013W	2622.6923022883	-0.429198225788727	0.0554365935377708	-7.74214644874058	9.77522996602028e-15	3.78250741103587e-14	-0.425750968570843	FALSE	down_in_cellobiose
YER101C	1430.5271872704	0.496094909948468	0.064089678903162	7.74063653366177	9.89203111881538e-15	3.8252560234396e-14	0.491311612232905	FALSE	up_in_cellobiose
YLL022C	2118.557210737	0.478916138922854	0.0618838320145118	7.73895415543349	1.0023791424484e-14	3.8737310246185e-14	0.474522287528406	FALSE	up_in_cellobiose
YOL030W	9330.07443083538	-0.354959837977953	0.0459054055665977	-7.73241916930658	1.05521820849332e-14	4.07532549487074e-14	-0.352412823052901	FALSE	down_in_cellobiose
YDL123W	1453.21068444831	-0.504483631635001	0.0652961617024789	-7.72608402211564	1.10905440888983e-14	4.28051120929527e-14	-0.49937749064533	FALSE	down_in_cellobiose
YIR042C	991.789826235788	-0.741646709886618	0.0959952407261884	-7.72586957724343	1.1109232877807e-14	4.28498982429698e-14	-0.729597852452765	FALSE	down_in_cellobiose
YOR257W	1712.71746155747	0.475008138599149	0.0615060227852873	7.72295325056808	1.13664871091226e-14	4.38142218202507e-14	0.470710659881809	FALSE	up_in_cellobiose
YKL086W	770.314993184738	0.910510778317833	0.117943032868207	7.71992000015178	1.16402741344535e-14	4.48410050733596e-14	0.892820307928039	FALSE	up_in_cellobiose
YAR018C	1098.50561565411	-0.516653675152386	0.066938844413447	-7.71829390960623	1.17897095209355e-14	4.53877550494068e-14	-0.511250687184334	FALSE	down_in_cellobiose
YBR264C	1629.82266332019	-0.473515699252224	0.0613532684565121	-7.71785613325323	1.18302620189967e-14	4.55149012028576e-14	-0.468988305833716	FALSE	down_in_cellobiose
YDR464W	4179.61879015829	0.382712735038417	0.0496006024240411	7.71588884680397	1.20141982499417e-14	4.61931792852175e-14	0.380413957564758	FALSE	up_in_cellobiose
YBL081W	817.281329871429	-0.625791387688544	0.0811495060386157	-7.71158591391494	1.24263760644591e-14	4.77476000240462e-14	-0.617381177015147	FALSE	down_in_cellobiose
YAL020C	1619.85786449618	0.569935611758174	0.073909908250211	7.71122066379438	1.24619973058172e-14	4.78540696543381e-14	0.563247337635353	FALSE	up_in_cellobiose
YCR002C	3072.78012696402	-0.396888820932163	0.051475774173697	-7.71020596199143	1.25614848480229e-14	4.82054951528189e-14	-0.394066841293262	FALSE	down_in_cellobiose
YOR149C	1071.2676814862	-0.549310977127818	0.0712935445812757	-7.70491887244566	1.30926440411224e-14	5.02119918584073e-14	-0.543049036025805	FALSE	down_in_cellobiose
YPR156C	4943.2202114394	-0.424650069750935	0.0551154297398944	-7.70474024705932	1.31109700512207e-14	5.02504099301537e-14	-0.421291366327886	FALSE	down_in_cellobiose
YER075C	2934.19165934827	0.507492324341991	0.0659080271856601	7.70000781410748	1.36057910372277e-14	5.21138848595017e-14	0.502544138557695	FALSE	up_in_cellobiose
YDR205W	1676.72969414622	-0.496369320930886	0.0644687659027623	-7.69937680642988	1.36731420488869e-14	5.23387108301695e-14	-0.491424088230583	FALSE	down_in_cellobiose
YPR166C	1113.90182105745	0.595669684930804	0.0773871409686349	7.69726956539498	1.39004453855588e-14	5.3175138325022e-14	0.588239667617281	FALSE	up_in_cellobiose
YPL019C	2501.97790028111	-0.477886938845713	0.0621046823356302	-7.69486165733985	1.41647347303379e-14	5.41519062257166e-14	-0.473352964037222	FALSE	down_in_cellobiose
YML019W	1671.22421233076	-0.509060329559718	0.0661819075581169	-7.6918352513894	1.45039306208835e-14	5.54136275395473e-14	-0.503791430172093	FALSE	down_in_cellobiose
YNL082W	1260.12089887598	0.467211205983825	0.0607474503424655	7.69104223057772	1.45941248818689e-14	5.57230222762266e-14	0.46303032714369	FALSE	up_in_cellobiose
YDR107C	1142.10975839887	-0.641712591855481	0.0834568514541896	-7.68915410387515	1.48110981032715e-14	5.65157863271837e-14	-0.632764837466116	FALSE	down_in_cellobiose
YCR057C	3181.74298789608	0.450533249286424	0.0586004852951179	7.68821703467973	1.49199563040843e-14	5.68952684281853e-14	0.446752205056534	FALSE	up_in_cellobiose
YOR064C	1278.68487458421	0.525456466593272	0.068549026527507	7.66541106725156	1.78259347723976e-14	6.79339971666421e-14	0.51981769639071	FALSE	up_in_cellobiose
YKL161C	2718.25402212697	0.554185357678279	0.0722997843152438	7.66510388553723	1.78686511918345e-14	6.8053905798624e-14	0.547848041819264	FALSE	up_in_cellobiose
YOR148C	2408.75969952357	0.47755248639362	0.0623442670846203	7.65992622457867	1.86039922570211e-14	7.08099088549172e-14	0.473210768338513	FALSE	up_in_cellobiose
YNL012W	508.655680105534	0.647077935652533	0.0844883531056708	7.65878268266424	1.877037041365e-14	7.13982391583367e-14	0.638041935598507	FALSE	up_in_cellobiose
YGL078C	4098.71161730162	0.466797733828076	0.0610001982556163	7.65239699503924	1.97267110901899e-14	7.49887798073343e-14	0.462611823928278	FALSE	up_in_cellobiose
YGL221C	3152.15656518365	-0.461405607192464	0.0603022414980206	-7.65154985503498	1.98571296293372e-14	7.5437135677281e-14	-0.457175405893593	FALSE	down_in_cellobiose
YKL034W	2578.39972203827	-0.416178328555439	0.0544029948996137	-7.649915768854	2.01111003280468e-14	7.63540080251269e-14	-0.412797645389204	FALSE	down_in_cellobiose
YDR064W	25489.3032322623	0.45404191979116	0.0593598693471092	7.64897100996183	2.02593902919776e-14	7.68687531279051e-14	0.449943344549203	FALSE	up_in_cellobiose
YPL091W	3928.93836456464	-0.425187534261308	0.0556076890747961	-7.64620039666462	2.07004977816827e-14	7.84931727796971e-14	-0.421796581823477	FALSE	down_in_cellobiose
