gene_id	baseMean	LFC_MLE	lfcSE	stat	pvalue	padj	LFC_apeglm	is_transgene	direction
YDR481C	4516.73459030221	-0.544736441178458	0.0633794094765094	-8.59484879518097	8.33745078698104e-18	4.85869362335725e-17	-0.539631375899266	FALSE	down_in_cellobiose
YOL077C	3401.02754589802	0.631395463893542	0.0735023743401829	8.5901369794032	8.68657020395278e-18	5.05727268178156e-17	0.624497672923494	FALSE	up_in_cellobiose
YPL033C	975.891496732763	-0.918213179766101	0.106919859061395	-8.58786373108526	8.86012653557994e-18	5.15335628978106e-17	-0.90339790330308	FALSE	down_in_cellobiose
YPR152C	1048.96190269744	0.754833993452019	0.0879038956736258	8.58703687325311	8.92410001035218e-18	5.18557934319119e-17	0.744829462487356	FALSE	up_in_cellobiose
YLR206W	3535.61224141598	-0.585822777568019	0.0682426709892253	-8.58440575487605	9.1307166406243e-18	5.30054750087681e-17	-0.57972400019265	FALSE	down_in_cellobiose
YDL248W	2733.16496684152	-0.730811962495445	0.0852269986185874	-8.57488793857466	9.91833197027785e-18	5.75225216569614e-17	-0.720892082982554	FALSE	down_in_cellobiose
YFR032C-A	10540.0318380001	0.597182068877087	0.0696699245759715	8.57159057529753	1.02065394479551e-17	5.91373152496939e-17	0.589574609836809	FALSE	up_in_cellobiose
YOL026C	2323.33072337627	0.633935248330907	0.0739676618200776	8.57043784718951	1.03092313670584e-17	5.9675158410848e-17	0.628131872566379	FALSE	up_in_cellobiose
YDR257C	1787.2350756973	-0.667380050836526	0.0778820367581497	-8.5691139910602	1.04284268366552e-17	6.03074129397008e-17	-0.659477677490641	FALSE	down_in_cellobiose
YIR031C	2360.92323279615	-0.658807177737987	0.0768861790657629	-8.56860343098193	1.04747584415815e-17	6.05174917030817e-17	-0.651125844980514	FALSE	down_in_cellobiose
YHL038C	1344.2538136598	-0.713455170774967	0.0832772007024758	-8.56723286513827	1.06001396760771e-17	6.11834397906399e-17	-0.7043713845094	FALSE	down_in_cellobiose
YOR269W	1140.46150872677	-0.776017174561181	0.0906103593015755	-8.56433172258359	1.08704463631793e-17	6.26838227367699e-17	-0.765292884283044	FALSE	down_in_cellobiose
YKL117W	8743.68561456275	0.519805193907726	0.0606999436738206	8.56352020194566	1.09472677366781e-17	6.30666881325389e-17	0.516154546797177	FALSE	up_in_cellobiose
YNL061W	4758.85672608026	0.629983901753623	0.0735842921144845	8.56139107478911	1.11513744192529e-17	6.41814118573365e-17	0.62410776188961	FALSE	up_in_cellobiose
YHR027C	9376.62589575527	0.493682669892841	0.0576981604174447	8.55629826533567	1.16549516030836e-17	6.70159717177306e-17	0.489649266648649	FALSE	up_in_cellobiose
YBR007C	3436.2452079747	-0.561487715635281	0.0656462079604281	-8.5532391448071	1.19681579205294e-17	6.87515548540193e-17	-0.555952342554694	FALSE	down_in_cellobiose
YER062C	13810.4446277724	0.781116124773823	0.0913990892218512	8.5462134406814	1.27192694888531e-17	7.29970219526301e-17	0.770317195350249	FALSE	up_in_cellobiose
YML129C	1198.73834117827	0.726017479508206	0.0849773011714948	8.54366365487429	1.30032148403949e-17	7.45558735256386e-17	0.716556298953854	FALSE	up_in_cellobiose
YNL306W	3322.24054685035	0.593800371213325	0.0695530783162631	8.53737010047593	1.37311200082102e-17	7.86548720924842e-17	0.58397412749368	FALSE	up_in_cellobiose
YOR221C	4392.72423746701	-0.579331340340772	0.0678750477249066	-8.5352623645845	1.39837739031107e-17	8.00263465845944e-17	-0.573408558642114	FALSE	down_in_cellobiose
YPL074W	2917.53570794191	-0.585751153748516	0.0687926287456593	-8.51473718084187	1.66968549309648e-17	9.54624531922555e-17	-0.579700695977825	FALSE	down_in_cellobiose
YKR019C	1936.20182133576	-0.680656645047837	0.0799442703116851	-8.51413919214106	1.67832325972689e-17	9.58656978100844e-17	-0.672309090369436	FALSE	down_in_cellobiose
YOR108W	3242.60212117389	-0.631405489820726	0.0742191781742043	-8.50730909925621	1.78016495517768e-17	1.01586960508206e-16	-0.624085308230568	FALSE	down_in_cellobiose
YDR320C-A	1361.94460354565	0.69441886450455	0.0816375285032634	8.50612306908324	1.79846057878036e-17	1.0253428879399e-16	0.685659795104867	FALSE	up_in_cellobiose
YLR194C	4319.03104324939	0.562203358642555	0.0661034518868771	8.50490167449431	1.81749564028812e-17	1.03521950358784e-16	0.556707765256703	FALSE	up_in_cellobiose
YLR337C	2314.70004983561	0.734129966848311	0.0864487035612558	8.4920876381694	2.02957868433382e-17	1.15493146392618e-16	0.724662686776597	FALSE	up_in_cellobiose
YCL028W	4367.91950893502	0.556791871049432	0.065574515168469	8.49097960722951	2.04902527456079e-17	1.16490168099795e-16	0.552989639663424	FALSE	up_in_cellobiose
YHR184W	1268.1960534143	0.717107127894217	0.0845137309368733	8.48509608965025	2.15540545133151e-17	1.22422981925862e-16	0.707810440957132	FALSE	up_in_cellobiose
YMR243C	8868.77496465294	-0.595960306517249	0.0702645773421285	-8.48166073234072	2.22002108791324e-17	1.25974742596502e-16	-0.588967276806148	FALSE	down_in_cellobiose
