gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YLR060W	13.2096226254261	13.2478381344659	13.2306507160002	13.3487205050403	13.2802828650801	13.3670284742153
YLR061W	13.6084058312268	13.7771262694627	13.7301800089082	14.0756638049187	13.9558408810389	14.1363759213728
YLR063W	9.70290526568474	9.96755327986041	9.91378767997537	9.50486322352449	9.68193852036858	9.53272888229264
YLR064W	10.8551088843073	10.8983980937011	10.8899970069625	10.8046286248147	10.9425748577053	10.7718543842413
YLR065C	11.0253185407318	11.2190079315122	11.1702448572067	11.11625202416	11.3190011104483	11.4073738349549
YLR066W	11.2419256355121	11.3180157106548	11.2456956492452	11.214035737765	11.1967157605088	11.1283772306898
YLR067C	10.0558636499356	10.2279027402621	10.2485773187045	10.4662051357867	10.4848103539721	10.4223472586047
YLR068W	9.60474647868491	9.63077401117231	9.67495986867888	10.0539082973815	10.05273198512	10.1787842229925
YLR069C	10.4135542969625	10.4402732446598	10.4401796552837	11.4878795163813	11.405046771553	11.4960143746297
YLR070C	8.62124489303322	8.51635866747534	8.70029502400833	9.64691038896782	9.61127627892402	9.68636589895644
YLR071C	11.4530574232538	11.4815979792025	11.4911362651998	11.4752408510695	11.4747741841778	11.429006416076
YLR072W	11.6265201615711	11.6415048538777	11.5919956295054	11.5343121842006	11.4483532701365	11.4719011527727
YLR073C	9.27386024026438	9.67283209196571	9.8714878406722	9.94024743481174	9.94647323135117	10.0450716714832
YLR074C	11.1298290260983	11.4014296854797	11.5083514772686	12.0449775868532	11.9249453753816	12.0588043042472
YLR075W	15.7950822777154	15.8778311474348	15.8629636571536	16.2343381777811	16.2256798537406	16.2710822243995
YLR077W	11.7194701820817	11.7981626041202	11.8150239578335	12.0455883490323	12.1931234420782	11.9877008259363
YLR078C	11.1461190717535	11.0847094159934	11.1327776849204	11.090438230424	11.0349626147932	11.1429951309856
YLR079W	12.5060280890634	12.5119170898835	12.5698245838134	12.554784816766	12.4562457129816	12.4488657469621
YLR080W	10.3726033710162	10.2476177187663	10.217846101539	10.7591768168915	10.6980825362707	10.5885633405433
YLR081W	9.39209539386453	9.43285501079456	9.44042563372241	9.54862098956193	9.45438532374518	9.31240198367659
YLR082C	11.0986193845604	11.0532189704978	11.0365329169459	11.0641540941319	11.1833205575861	11.0514308274745
YLR083C	11.7215621278397	11.8380606249484	11.7664599613482	11.5507547763432	11.5851151073395	11.6333146860125
YLR084C	11.1342329346864	11.1978308203276	11.2549377202765	10.942189187484	10.7457293561443	11.008969682914
YLR085C	10.8242912030309	10.743329081676	10.8338330786404	10.4441375813789	10.5488872870686	10.4319030981147
YLR086W	11.4834552666745	11.4688368571188	11.4703164777522	11.4131738609847	11.4274037067916	11.4678428043762
YLR087C	10.2376048435965	10.2650318805571	10.4191916116621	10.6803510044839	10.4617464355057	10.7356625092583
YLR088W	10.9819962058238	10.9429906966603	10.914366234256	10.7937628329755	10.819329796031	10.781229546818
YLR089C	13.7155649476548	13.7062558608137	13.6932642484063	12.8764864304261	12.833511078129	12.879046227678
YLR090W	11.2673515504762	11.29426766257	11.2797289147098	11.1272576624225	11.0893248331142	11.0790594418652
YLR091W	10.3172355419214	10.2822383011733	10.3702138262085	9.6517335429833	9.53697183501085	9.63763889883495
YLR092W	15.2707436154342	15.2816133011336	14.9955229781682	11.0827221828914	11.3143270434536	11.0729653162757
YLR093C	12.3530471401441	12.251203752643	12.2194818659846	12.8513812494189	12.8598111752432	12.8423467427082
YLR094C	11.1683750817238	11.1627408625959	11.2641209588284	12.1712401124048	12.1557269256167	12.1433857645011
YLR095C	11.8119064581813	11.7942878107468	11.8658891466439	11.6184123326654	11.6024722021116	11.6976040804183
YLR096W	11.3728061799864	11.4060535958767	11.439960145463	11.6200535244097	11.6440417352773	11.6405438459867
YLR097C	11.2798984103812	11.2004950226959	11.1299100849308	11.1069185470376	11.0693516937337	11.0545269343121
YLR098C	10.4533746385055	10.508946322061	10.4156637209829	10.2091874738163	10.5064871439469	10.3333704651195
YLR099C	11.0239630378148	11.0324350906544	11.0720746485296	11.6572946291483	11.9025435613716	11.6307240387838
YLR099W-A	9.27841671851515	9.18841326149191	9.21264478821852	9.37865069134875	9.12919852729268	9.50129702309464
YLR100W	12.2308918533292	12.3066586706238	12.4354781465583	11.8531717367712	11.7866873534728	12.0545581908133
YLR102C	10.2836449383441	10.1649063115427	10.1988144316691	10.1192007323402	10.1595363363896	10.0940464215356
YLR103C	10.306125366385	10.4402732446598	10.3444684749273	10.7168551636398	10.6763902707895	10.7699720178765
YLR104W	10.3947982265153	10.438468679092	10.5190147833897	10.5058058171195	10.4712262910927	10.5473972232432
YLR105C	10.2938045116022	10.3898060656354	10.3799019601692	10.4254864998178	10.3485714158959	10.4211483151725
YLR106C	11.7913397971975	11.9156647194259	11.8384868107454	12.8728774502601	12.670723319729	13.0532098746226
