gene_id	baseMean	LFC_MLE	lfcSE	stat	pvalue	padj	LFC_apeglm	is_transgene	direction
YMR096W	21137.5282675499	-2.54346624719808	0.0986949954172286	-25.7709748751261	1.87631601929415e-146	5.8494635488098e-145	-2.53523184833523	FALSE	down_in_cellobiose
YGR174C	1616.95107706147	1.95604029093966	0.0759648703142061	25.749274406039	3.28431124758081e-146	1.01864176540353e-144	1.95099903194508	FALSE	up_in_cellobiose
YNL191W	2641.95986430753	-1.50579135270945	0.0585184418991291	-25.7319112375728	5.13853354890791e-146	1.58560463794873e-144	-1.502131077063	FALSE	down_in_cellobiose
YPL271W	4742.38569181051	2.19575189992799	0.0861134164160769	25.4983716976076	2.05494799068613e-143	6.30879464348715e-142	2.18981999068158	FALSE	up_in_cellobiose
YLR038C	2113.30451572312	2.6767110054237	0.105083492158197	25.4722311796992	4.00471370220698e-143	1.22325800358322e-141	2.66925292984067	FALSE	up_in_cellobiose
YKL016C	9664.14648314454	1.559513867641	0.0614188162134312	25.3914673676169	3.13310977224033e-142	9.47452395125477e-141	1.55582589997124	FALSE	up_in_cellobiose
YHR138C	4138.97138651435	1.78484011874396	0.0708738906526805	25.1833235385739	6.10114713750193e-140	1.82671969740652e-138	1.78014159860708	FALSE	up_in_cellobiose
YDR502C	17309.4982869531	-2.88050752692658	0.114448782557316	-25.1685292107325	8.85979401453325e-140	2.63960759605404e-138	-2.87180641560401	FALSE	down_in_cellobiose
YMR081C	2206.71970555854	1.81082927496125	0.0720289971420142	25.1402816478337	1.8050865073191e-139	5.35155058640487e-138	1.80607626732069	FALSE	up_in_cellobiose
YLR395C	1986.82002907687	2.39423309004283	0.0953251088176854	25.1164999414995	3.28428168015518e-139	9.68943200077e-138	2.3870202684501	FALSE	up_in_cellobiose
YJR029W	15179.5673859088	-1.81534482789944	0.0723004123870828	-25.1083606298181	4.03041340905418e-139	1.18329807271649e-137	-1.81036567341208	FALSE	down_in_cellobiose
YHR051W	3273.09048354357	1.81528769432211	0.0723227216713518	25.0998255094869	4.99518439553214e-139	1.45946257121635e-137	1.81058508333086	FALSE	up_in_cellobiose
YKL178C	2612.0684809877	-1.56947624626644	0.0629126284057398	-24.9469190214797	2.30626957122719e-137	6.70592229172213e-136	-1.56534648495842	FALSE	down_in_cellobiose
YBR021W	2166.16216948551	1.5588168150549	0.0629779649026998	24.751781316898	2.96635497823187e-135	8.54310233730778e-134	1.55488833540059	FALSE	up_in_cellobiose
YHL036W	4079.18123165783	-2.61546999758678	0.105799156936766	-24.721085435019	6.34633480881781e-135	1.81050155300614e-133	-2.60741129701098	FALSE	down_in_cellobiose
YHR139C	1991.00739270017	2.39541870136069	0.0970989015817984	24.6698846468694	2.25192903476849e-134	6.39420976632857e-133	2.38836997979129	FALSE	up_in_cellobiose
YFR017C	2273.48453796298	2.10292530968646	0.0853113081307264	24.6500183359521	3.67845358924348e-134	1.03959286484788e-132	2.09689482542966	FALSE	up_in_cellobiose
YLR295C	5630.68553807856	1.82644651602168	0.074127851499578	24.6391400677798	4.81156670567608e-134	1.35350490399669e-132	1.82169057272188	FALSE	up_in_cellobiose
YJL101C	5315.26804365812	-1.88098237139188	0.0766597751870833	-24.5367582516575	5.98913378849681e-133	1.66922954621331e-131	-1.87554836795666	FALSE	down_in_cellobiose
YNR014W	2507.10722621255	1.99589189742316	0.0816305842713416	24.4502953793492	4.99611565945904e-132	1.38607832607377e-130	1.99013920944904	FALSE	up_in_cellobiose
YKL201C	6718.27015213766	-1.53108259165636	0.0626397555180348	-24.4426655084173	6.02245691924831e-132	1.65562815670972e-130	-1.52719751353124	FALSE	down_in_cellobiose
YIL165C	1035.97932117945	-1.81831029366344	0.074569367077275	-24.3841454598798	2.51927951267982e-131	6.89439026818441e-130	-1.81305086534151	FALSE	down_in_cellobiose
YOL077W-A	4122.4513491432	2.13725361826888	0.0881531037064295	24.2447914867119	7.50386149824032e-130	2.017037970727e-128	2.13089335251824	FALSE	up_in_cellobiose
YDL085W	2264.42873145974	1.6898008781932	0.0698860761110593	24.1793640768707	3.66804682823056e-129	9.81608283944179e-128	1.68505101875406	FALSE	up_in_cellobiose
YDL174C	5565.46525035388	1.83135307064777	0.0765160793603822	23.9342251453097	1.3489360215842e-126	3.53175976560226e-125	1.82609300482635	FALSE	up_in_cellobiose
YHL016C	1642.70284945955	-1.64968114226563	0.0696672912188685	-23.6794213382425	5.87602665132581e-124	1.5122642207327e-122	-1.64472208233979	FALSE	down_in_cellobiose
YJL026W	24360.842040042	1.50666896297915	0.0637121297695902	23.6480709156624	1.23551054473327e-123	3.16625753158763e-122	1.50269435099604	FALSE	up_in_cellobiose
YML091C	5301.28456011586	1.7610675124219	0.0746741585500593	23.5833593121955	5.71117925897748e-123	1.45743511216438e-121	1.75614824662851	FALSE	up_in_cellobiose
YPL171C	588.507120592261	2.19390328112928	0.093226046220553	23.5331580612029	1.86753209204962e-122	4.72587200532054e-121	2.18717699019128	FALSE	up_in_cellobiose
YJR027W	7605.17451057768	-1.94921830888565	0.0829005128179301	-23.5127412681585	3.02147722873283e-122	7.61412261640674e-121	-1.94294675960809	FALSE	down_in_cellobiose
YDL181W	3145.48860127723	2.25444251704019	0.0965684155619449	23.3455473398966	1.52943251438038e-120	3.80658759134672e-119	2.24753844546547	FALSE	up_in_cellobiose
YIL057C	1183.63656337517	6.18527453924898	0.265676424791244	23.2812322136188	6.86920948103352e-120	1.69571342617513e-118	6.16392007642568	FALSE	up_in_cellobiose
YEL073C	1434.09130655004	-2.13912190607051	0.0920116614202258	-23.2483782278525	1.47729471953754e-119	3.63198311535083e-118	-2.13202809912364	FALSE	down_in_cellobiose
YMR107W	2748.3299867074	1.99440812609934	0.08580864180844	23.2425089602475	1.69367007624214e-119	4.14709174943825e-118	1.98837321436621	FALSE	up_in_cellobiose
YPR010C-A	3864.25096088855	2.50678775840145	0.10821094965032	23.1657495521667	1.00878212371716e-118	2.45024670049854e-117	2.49840157523701	FALSE	up_in_cellobiose
YER060W-A	1219.84425253373	-2.11663784204257	0.0922073338183199	-22.9552005723653	1.30738562391516e-116	3.10081107977995e-115	-2.10930530255747	FALSE	down_in_cellobiose
YDL130W-A	5148.74024453981	1.85780253103547	0.0809764750394698	22.9424969428458	1.75087311965612e-116	4.13643774518758e-115	1.85183905660888	FALSE	up_in_cellobiose
YDR148C	8676.72600766347	1.71096504514802	0.0751601867704767	22.764246852831	1.03699818772946e-114	2.41221732284145e-113	1.70542869616772	FALSE	up_in_cellobiose
YIL024C	1123.16825184591	1.56163986732234	0.0690692424101521	22.6097726401702	3.47323281073096e-113	8.01760001500032e-112	1.55669799590573	FALSE	up_in_cellobiose
YJR115W	417.207215499315	2.49104055034195	0.110599967690724	22.5229771974958	2.47190840919278e-112	5.6415479467162e-111	2.48217915192187	FALSE	up_in_cellobiose
YKL026C	1478.95970936066	1.55058060444669	0.0690407710916583	22.4589120302284	1.0472093453863e-111	2.38102335372042e-110	1.5457343200729	FALSE	up_in_cellobiose
YDR322C-A	2349.06760885255	1.75118679451573	0.0781269401676433	22.4146343215038	2.83358713505181e-111	6.39460260925124e-110	1.74560006226136	FALSE	up_in_cellobiose
YMR280C	2168.30498624585	1.57626518331882	0.0705239455759324	22.3507798726557	1.18653269544784e-110	2.66771365876154e-109	1.57121224292824	FALSE	up_in_cellobiose
YGR183C	2871.4095906977	1.88283090688068	0.0851124041122893	22.1216980828864	1.95432253665058e-108	4.28251547161692e-107	1.87645651923916	FALSE	up_in_cellobiose
YIL073C	1845.81082891564	-1.71357734364615	0.0775246743265538	-22.1036380808016	2.91599720626581e-108	6.34386730341568e-107	-1.70769952469093	FALSE	down_in_cellobiose
YNCB0019C	1636.29199954661	2.73779102340549	0.124090021675367	22.0629425834726	7.17596808000479e-108	1.55556469347201e-106	2.7276724364992	FALSE	up_in_cellobiose
YML123C	3180.14951897699	-1.55176296860427	0.0703834713446656	-22.047263923732	1.014762947129e-107	2.19188796579864e-106	-1.54675830648902	FALSE	down_in_cellobiose
YBR047W	1502.00069010702	-1.65578478859225	0.0753701950430365	-21.9686944905316	5.73945893033309e-107	1.23093076633527e-105	-1.64996607305348	FALSE	down_in_cellobiose
YLL061W	2387.38404106559	-1.72071021406671	0.078598798049702	-21.8923222334598	3.07446348181209e-106	6.52433513614018e-105	-1.71464606562612	FALSE	down_in_cellobiose
YMR175W-A	288.037693382156	4.83213248215419	0.223177448953167	21.6515266431251	5.88000412496299e-104	1.21788578588275e-102	4.81289587643631	FALSE	up_in_cellobiose
YEL065W	9440.13383354881	-1.87741922627654	0.0868340480105096	-21.6207728338234	1.14543192553133e-103	2.35631710395016e-102	-1.87038313991192	FALSE	down_in_cellobiose
YER150W	7276.0924037253	1.73604232185891	0.0803968664850394	21.5934077751894	2.07160196380882e-103	4.24713514478499e-102	1.72834226583515	FALSE	up_in_cellobiose
YEL017C-A	980.256027672238	-1.58164947114638	0.0736241222120349	-21.4827616768223	2.25682166245934e-102	4.61123561302502e-101	-1.57605055379462	FALSE	down_in_cellobiose
YDR247W	1924.9386451335	1.56215805250404	0.0728388628856546	21.4467660616336	4.89524644713964e-102	9.96850185599346e-101	1.55696810176053	FALSE	up_in_cellobiose
YOL055C	20401.8432705126	-2.40912780795195	0.112891297296639	-21.3402438065851	4.80434919410968e-101	9.75057178724004e-100	-2.40136318235863	FALSE	down_in_cellobiose
YAL054C	2571.59638445438	1.62734654649224	0.0765033628241743	21.2715688097572	2.08199961381158e-100	4.2113490516162e-99	1.62178317484135	FALSE	up_in_cellobiose
YNL331C	2135.69214722148	-1.59475632205949	0.0755525692564114	-21.1079032487589	6.72924901426022e-99	1.35210956937694e-97	-1.58887200887237	FALSE	down_in_cellobiose
YAL005C	43520.8277828226	1.56505172614424	0.0743154101496669	21.0595853940968	1.86802414629634e-98	3.70420001206567e-97	1.56011480872927	FALSE	up_in_cellobiose
YJL102W	813.716106954169	1.64600570586692	0.078379558656158	21.0004462143982	6.49724803391497e-98	1.27582325029603e-96	1.63990709462091	FALSE	up_in_cellobiose
YGL209W	2443.39470514363	-1.94264595375744	0.0933539775202449	-20.8094609930911	3.55317055118774e-96	6.86567907143241e-95	-1.93478817480656	FALSE	down_in_cellobiose
YMR095C	1696.35552560416	-1.99035636210982	0.0957902690170269	-20.7782730180665	6.80632228742924e-96	1.3075914732034e-94	-1.98212377339549	FALSE	down_in_cellobiose
YER028C	814.790137245844	-1.6284912553908	0.0783748241530348	-20.7782444552731	6.81037225626768e-96	1.3075914732034e-94	-1.62229159036278	FALSE	down_in_cellobiose
YER092W	2431.73407330304	-1.5769436987669	0.0761950669562447	-20.6961390252792	3.75256222652621e-95	7.18211909684509e-94	-1.57092748952151	FALSE	down_in_cellobiose
YAR020C	647.168416644812	2.44269623984182	0.119262533248016	20.4816732742214	3.13695312298026e-93	5.85564582956314e-92	2.43222183845263	FALSE	up_in_cellobiose
YOR337W	3615.20109608133	-1.50400576287832	0.073453074818829	-20.4757359251186	3.54355253792083e-93	6.5942786921062e-92	-1.49826023869187	FALSE	down_in_cellobiose
YGR154C	1853.62710074293	-1.71375001255122	0.0839815066294303	-20.4062784931112	1.47065284828905e-92	2.72003315793645e-91	-1.71072171101425	FALSE	down_in_cellobiose
YLL062C	1447.72822281394	-1.65539971048175	0.0814286660759901	-20.3294464990611	7.05942891082426e-92	1.28989202576027e-90	-1.64878121326864	FALSE	down_in_cellobiose
YHL040C	4625.51055470192	-2.09677463331272	0.103462073527079	-20.2661184125981	2.56075919589805e-91	4.65089237741483e-90	-2.0875693964795	FALSE	down_in_cellobiose
YPR158C-D	2678.75630635696	-2.55994919276486	0.127283151795068	-20.1122391821857	5.76611724665324e-90	1.03790110439758e-88	-2.54803033615506	FALSE	down_in_cellobiose
YGR008C	5343.61897303631	1.56192254542244	0.0781003830257462	19.9989101834179	5.62890566113869e-89	1.00720773486884e-87	1.55566069030289	FALSE	up_in_cellobiose
YCL042W	1664.72416557438	1.80318744127028	0.0907634216571155	19.8668958083394	7.87229569192479e-88	1.39623590453845e-86	1.79536078991943	FALSE	up_in_cellobiose
YNCL0012C	119408.502748275	1.71006647527691	0.0863806874477272	19.7968611480633	3.16830640718214e-87	5.57032475309232e-86	1.67584291761709	FALSE	up_in_cellobiose
YNL018C	402.562877192862	-2.40407510060322	0.123024503610005	-19.5414330483647	4.87929135340236e-85	8.4555742422285e-84	-2.39251032367065	FALSE	down_in_cellobiose
YIL160C	658.133431128748	2.137329497862	0.10948381590811	19.5218761799084	7.15616414838534e-85	1.22955911276803e-83	2.12745216774915	FALSE	up_in_cellobiose
YJR159W	834.000642023546	1.65328319992555	0.0848682458522427	19.4805864469492	1.60431350487764e-84	2.7255303588483e-83	1.64617748155958	FALSE	up_in_cellobiose
YKR075C	4888.66956320744	1.99484792032593	0.102535330271035	19.4552249946715	2.63195324729768e-84	4.44638358649619e-83	1.98610462532424	FALSE	up_in_cellobiose
YLL052C	347.552496134745	-2.19369534142768	0.113059646020552	-19.402991417724	7.28088506923656e-84	1.22318869163174e-82	-2.18324915318655	FALSE	down_in_cellobiose
YBR230C	3065.53397542575	1.93984304440224	0.10006508222758	19.3858137246158	1.01683970423769e-83	1.70355859590846e-82	1.93100291768468	FALSE	up_in_cellobiose
YBR072W	79766.490761743	1.84882293537644	0.0955897988449781	19.3412158798948	2.41708333666168e-83	4.0382651989309e-82	1.84453646095033	FALSE	up_in_cellobiose
YNCN0005C	770.388710881574	2.09153990505939	0.108199795748817	19.3303498457137	2.98387817763512e-83	4.97148628604331e-82	2.08177819675027	FALSE	up_in_cellobiose
YBR299W	561.559550511699	1.79469403230173	0.0929036859777696	19.3177914677268	3.8058877956424e-83	6.32362895275968e-82	1.78662306823126	FALSE	up_in_cellobiose
YGR027W-B	23688.756663136	-1.83721941619212	0.0952375473826719	-19.2909148406566	6.40302203509542e-83	1.05807314940593e-81	-1.82859892492068	FALSE	down_in_cellobiose
YMR105C	15664.7154946	1.85860095252716	0.0964438137340374	19.2713340603952	9.34947024219077e-83	1.53656510936874e-81	1.84906870268865	FALSE	up_in_cellobiose
YPR020W	2068.99929476108	1.69368036054136	0.0881009201127109	19.2243209080514	2.31651787722052e-82	3.77636121871421e-81	1.6861069416755	FALSE	up_in_cellobiose
YMR145C	1014.9019579239	1.68424313090116	0.088024816342223	19.1337307010463	1.3226139404573e-81	2.13881527055768e-80	1.6767127085982	FALSE	up_in_cellobiose
YKL065W-A	528.416009856314	3.08766808432199	0.162646066561872	18.9839702219138	2.31428936316954e-80	3.71268489879294e-79	3.07174385227377	FALSE	up_in_cellobiose
YGL258W	43551.8246277205	-5.02967588275043	0.2676903855382	-18.7891540170116	9.26444587384493e-79	1.45536022454582e-77	-4.99913216835885	FALSE	down_in_cellobiose
YOL104C	404.767020317629	-2.58380021423609	0.137611004526335	-18.7761162207171	1.18432546823613e-78	1.85564778028293e-77	-2.57010608596169	FALSE	down_in_cellobiose
YLR237W	33383.5543835325	-1.51148245451884	0.0808612473706722	-18.6922970355642	5.7196539988899e-78	8.93862206338142e-77	-1.50513741697443	FALSE	down_in_cellobiose
YCL057C-A	4395.63833978355	1.53727738609714	0.0828654886135235	18.5514791720695	7.93383646173549e-77	1.2240776255249e-75	1.53020246694338	FALSE	up_in_cellobiose
YDL246C	1032.00237426298	1.69912877968856	0.0921843379504175	18.4318596571411	7.29323861863357e-76	1.11953063871817e-74	1.69091097683083	FALSE	up_in_cellobiose
YEL039C	1955.84020563171	1.75776480471433	0.0956291605517282	18.3810544249577	1.86311731625354e-75	2.85269203258264e-74	1.74934876190654	FALSE	up_in_cellobiose
gh1-1	80113.1905327346	1.75920347981526	0.0958251547787494	18.3584726148065	2.82439924687874e-75	4.30276237912408e-74	1.75140913151074	TRUE	up_in_cellobiose
YMR058W	15133.1402750399	-2.04171688470494	0.111266227877279	-18.3498346592361	3.31118430982118e-75	5.03166902155741e-74	-2.03095382703316	FALSE	down_in_cellobiose
YHR176W	2492.31077418907	-1.54009373160812	0.0842331421139405	-18.2837027440442	1.11586855735734e-74	1.67879926241224e-73	-1.53258970514449	FALSE	down_in_cellobiose
YLR364W	1037.44185393678	-1.89277104211249	0.104295743385312	-18.1481140138174	1.32885693479034e-73	1.98442635595357e-72	-1.88269133867489	FALSE	down_in_cellobiose
YLL053C	386.988950684185	-2.01102175615068	0.111575150457827	-18.0239215264227	1.26453820796993e-72	1.87909756309634e-71	-2.0001087466744	FALSE	down_in_cellobiose
YCR100C	617.438510094004	-1.55316155116693	0.0866040838826508	-17.9340451574025	6.39528666320961e-72	9.41087438907341e-71	-1.54531909353371	FALSE	down_in_cellobiose
YNR034W-A	15434.6101180547	3.86191435381712	0.219004094395688	17.6339824352305	1.3510654707001e-69	1.95017755770745e-68	3.84902383459231	FALSE	up_in_cellobiose
YDL218W	717.583261697308	2.11436769706352	0.120377342186042	17.5644989220295	4.60744558946576e-69	6.63472164883069e-68	2.10244956614013	FALSE	up_in_cellobiose
YOR302W	737.635167153626	-1.50907556705151	0.0871461564827887	-17.3166049767157	3.52553631787506e-67	4.95870782569962e-66	-1.50083577803674	FALSE	down_in_cellobiose
YLR302C	174.273109308411	-4.46459871613418	0.258038055667989	-17.3020940828924	4.53597260460032e-67	6.30656604887879e-66	-4.43541815929133	FALSE	down_in_cellobiose
YOR387C	42564.0631718244	-5.39817031835415	0.314877631402155	-17.1437084759435	7.00377580705046e-66	9.67096714179023e-65	-5.36022625769883	FALSE	down_in_cellobiose
YHR092C	1978.87576356366	-1.90115974013655	0.111025715123736	-17.1235982404414	9.89645955492439e-66	1.36031334973142e-64	-1.88988468082338	FALSE	down_in_cellobiose
YFL014W	29645.7667581708	1.53424746106104	0.0898679533802754	17.0722421436358	2.38848163718367e-65	3.27563195956617e-64	1.51290121797161	FALSE	up_in_cellobiose
YKL096W	2370.14553184869	1.80109488381488	0.106095866233503	16.9761080026521	1.23403074559743e-64	1.67341209627203e-63	1.79097048499964	FALSE	up_in_cellobiose
YJL089W	1105.4590403653	-1.69356381018824	0.101585842020309	-16.6712582827207	2.12082605109803e-62	2.82527664252002e-61	-1.68327007423664	FALSE	down_in_cellobiose
YPL201C	209.333787596096	2.47675588376087	0.150092563945455	16.5015229179572	3.57754941117515e-61	4.70369974756246e-60	2.46027347732055	FALSE	up_in_cellobiose
YNR072W	703.522557550165	1.59664464725218	0.0981010670804004	16.2755074411538	1.47293409565573e-59	1.89538412989912e-58	1.58714109000906	FALSE	up_in_cellobiose
YLL055W	3352.3529173187	-1.68152637541821	0.103355675407432	-16.2693182429467	1.62962041325426e-59	2.09255716759274e-58	-1.67099538083095	FALSE	down_in_cellobiose
YCR021C	9396.73484560222	2.8886705362325	0.182072116558308	15.8655294991719	1.09787651022232e-56	1.34412087729242e-55	2.8676777070126	FALSE	up_in_cellobiose
YHR087W	2577.9080648479	1.98222311595501	0.125516433837289	15.792538517503	3.5019842021552e-56	4.27016138198279e-55	1.96859767058244	FALSE	up_in_cellobiose
YLR034C	4626.15074632913	-1.69128146173879	0.109181374906842	-15.4905675366505	4.01728468218155e-54	4.75470406219844e-53	-1.6794837360228	FALSE	down_in_cellobiose
YGL089C	464.832410406462	-1.82512840307327	0.119089012297261	-15.3257497720908	5.14573391862084e-53	5.95055425235542e-52	-1.81175131464245	FALSE	down_in_cellobiose
YPL130W	523.501292655542	1.72952914408221	0.116261908913081	14.876146110548	4.70852141808078e-50	5.28332792885947e-49	1.7165624036494	FALSE	up_in_cellobiose
YDR342C	25039.3084980625	4.36972683640991	0.294031582236127	14.8614199984161	5.86683286655818e-50	6.57085281054516e-49	4.34263602913243	FALSE	up_in_cellobiose
YEL049W	2647.72166266055	1.79105014626059	0.122575164083448	14.6118519167656	2.36014210133338e-48	2.56729126418422e-47	1.77690308029327	FALSE	up_in_cellobiose
YLR023C	10678.5204415004	1.51379609282792	0.105174357345115	14.3932050648106	5.70878147965132e-47	6.04670935007552e-46	1.50062382383245	FALSE	up_in_cellobiose
YEL033W	802.174827031346	1.64522137513226	0.115051049126929	14.2999250125671	2.19045454240535e-46	2.28018400558822e-45	1.63208694575128	FALSE	up_in_cellobiose
YAL067C	1931.55458470711	-1.5671822728625	0.110705183959611	-14.1563585083266	1.70608564037648e-45	1.76082012849777e-44	-1.55455216380476	FALSE	down_in_cellobiose
YGR174W-A	151.098830875525	2.53336632331948	0.17929983976424	14.1292168841343	2.50919068300788e-45	2.58527857765446e-44	2.51027244875021	FALSE	up_in_cellobiose
gene-Q0158	160.541048625833	2.39968164036853	0.170531154642677	14.0718078488163	5.66036589087705e-45	5.77300049039197e-44	2.37784830622701	FALSE	up_in_cellobiose
YOL161C	293.55978506994	2.05908672497023	0.147865382710785	13.9254143682681	4.43959227516798e-44	4.43812464135801e-43	2.04052794727285	FALSE	up_in_cellobiose
YER121W	320.258869567925	1.53803441006108	0.114969535399891	13.3777561569805	8.15729406629986e-41	7.63704559024483e-40	1.52436491198209	FALSE	up_in_cellobiose
YAR010C	5032.65854841187	15.766026719716	1.18023974191267	13.358325567114	1.0592001117638e-40	9.87063524799303e-40	17.4042703417078	FALSE	up_in_cellobiose
YER138C	24196.2530291471	-3.1391121877558	0.23590954940297	-13.3064227187926	2.12410934732676e-40	1.97336610332292e-39	-3.11196364888206	FALSE	down_in_cellobiose
NR_132166.1	149.428903885277	2.49111816117764	0.189330715721982	13.1574961393779	1.54108710890185e-39	1.39947369889465e-38	2.46508893039939	FALSE	up_in_cellobiose
YGL033W	148.344081460822	2.20811703495119	0.168159887472856	13.1310568063244	2.18584573835396e-39	1.97904117149173e-38	2.1853643891505	FALSE	up_in_cellobiose
YER085C	383.307088349541	1.61551050407183	0.124146763244715	13.0129087690137	1.03332560087604e-38	9.19051946190921e-38	1.59996131358109	FALSE	up_in_cellobiose
YIL162W	11692.5666982222	3.09145586616306	0.238280153503559	12.9740384195148	1.71738072884435e-38	1.52074943602498e-37	3.05770008739116	FALSE	up_in_cellobiose
YGR027W-A	3256.08392254848	15.1373932773777	1.17939325376642	12.8348989864374	1.04539233708889e-37	9.0580699924264e-37	16.7238019858623	FALSE	up_in_cellobiose
YDR316W-A	3493.98689793669	15.2394575076718	1.19987263883177	12.7008959238452	5.8456631154762e-37	4.95162052134455e-36	16.828145205836	FALSE	up_in_cellobiose
YLR154W-C	5839.17412213887	15.9802816393025	1.2827944827662	12.457398167821	1.27461538321706e-35	1.03893178405617e-34	17.5828387762575	FALSE	up_in_cellobiose
YDR098C-A	2386.80256608595	14.6898040930946	1.18129389505879	12.4353508932369	1.68001433622143e-35	1.3565723238274e-34	16.2365803114226	FALSE	up_in_cellobiose
YML045W-A	1791.89534760779	14.275921456128	1.17964802588773	12.1018482995255	1.03259716961315e-33	8.00659959207733e-33	15.7864913180248	FALSE	up_in_cellobiose
YPR158C-C	1186.62341278269	13.6807881432014	1.17994187005323	11.5944594309415	4.39632609405078e-31	3.1957908914446e-30	15.1358555845047	FALSE	up_in_cellobiose
YFL051C	203.437709411991	1.58501075773988	0.138223770103599	11.4669912168646	1.93262558449352e-30	1.37836315271425e-29	1.56557253146603	FALSE	up_in_cellobiose
YFL053W	593.848698904047	1.50969488836184	0.131906141669129	11.4452205883538	2.48471645031507e-30	1.76379871966028e-29	1.49160462631771	FALSE	up_in_cellobiose
YOR383C	41864.9479366917	-2.38542140909883	0.210849474854695	-11.3133855834487	1.12656948253815e-29	7.8046875491303e-29	-2.35010064083531	FALSE	down_in_cellobiose
YIL163C	133.712487257132	-1.95930193080766	0.174239605013832	-11.2448712831512	2.45454462402689e-29	1.68694157796757e-28	-1.93206513747304	FALSE	down_in_cellobiose
YHR054C	1048.85781213685	13.5032864119951	1.20394511854232	11.2158654111611	3.4083601022534e-29	2.32660969508223e-28	14.9268524038058	FALSE	up_in_cellobiose
YOR394W	2779.74154126606	2.41753374379117	0.21937260371755	11.020217214105	3.05321410891948e-28	2.01592128064902e-27	2.38016471210795	FALSE	up_in_cellobiose
YMR325W	135.348170394325	1.88340089188335	0.171264688135543	10.9970181967271	3.9497721059607e-28	2.60220279922117e-27	1.85675526788477	FALSE	up_in_cellobiose
YGR038C-A	726.462996626567	12.9730786305447	1.18336178225462	10.962901477034	5.76217926406291e-28	3.77160824556845e-27	14.3570520892898	FALSE	up_in_cellobiose
YHR185C	252.232695850805	2.44080899232086	0.223189108134059	10.9360578243575	7.74968409097915e-28	5.04521952446092e-27	2.40359647636044	FALSE	up_in_cellobiose
YNCL0015C	2072.89822495958	-3.89107709176839	0.35957082723614	-10.8214482294834	2.72437972418822e-27	1.74360302348046e-26	-3.82615870343965	FALSE	down_in_cellobiose
YER159C-A	591.182798856945	12.6751968066615	1.18283364920372	10.715958930653	8.56648641306261e-27	5.40251405904095e-26	14.0022296405096	FALSE	up_in_cellobiose
YBR301W	1459.67421354199	2.50653919994521	0.236980204605669	10.5769982101081	3.80968527916989e-26	2.35833946452605e-25	2.46558881072674	FALSE	up_in_cellobiose
YOR382W	16888.7693497563	-1.91821622362594	0.183062711592381	-10.4784650404238	1.08490233375104e-25	6.60774351916042e-25	-1.87622198578151	FALSE	down_in_cellobiose
YNL284C-A	483.381189747183	12.3860310007719	1.18224863690679	10.4766718388261	1.10566451177873e-25	6.72742350828748e-25	13.6965234224448	FALSE	up_in_cellobiose
YNCL0010C	6587.69293677833	2.0503128870008	0.202046863281212	10.1477095645239	3.39231419027889e-24	1.95770192965713e-23	2.01547419075539	FALSE	up_in_cellobiose
YER067W	4733.0432378429	2.00027280815656	0.199681207883756	10.0173312719593	1.27910114313864e-23	7.26385325230282e-23	1.96548808863325	FALSE	up_in_cellobiose
YNL034W	201.874066979121	-1.61010550454361	0.160855658954317	-10.0096292229351	1.38269771190068e-23	7.844799025868e-23	-1.58352051693799	FALSE	down_in_cellobiose
YGL138C	494.132348444895	1.53416207984351	0.154003158413486	9.96188711743436	2.23774170794815e-23	1.26013611263225e-22	1.50902649545221	FALSE	up_in_cellobiose
YPR192W	1303.65885746035	2.21201467288275	0.222900967514511	9.92375536790231	3.28171298394092e-23	1.83946247700414e-22	2.17228828683158	FALSE	up_in_cellobiose
YPR137C-B	24593.9453190486	-2.48950684733074	0.250932646471505	-9.92101618636316	3.37304356339295e-23	1.88715702788164e-22	-2.44158514695285	FALSE	down_in_cellobiose
YDR365W-A	1241.21120161818	13.7462522869899	1.39678125994848	9.84137794596193	7.468088009326e-23	4.1135697887435e-22	15.1068257517646	FALSE	up_in_cellobiose
YDR034W-B	161.972883356642	1.53961033430637	0.165895058252137	9.28062807010429	1.68482448488901e-20	8.40744099390158e-20	1.51096744362595	FALSE	up_in_cellobiose
YER053C-A	68.0390222836379	2.77235610009679	0.29914719273803	9.26753172818375	1.90503233994793e-20	9.49846297774532e-20	2.71161041586982	FALSE	up_in_cellobiose
YGR159C	26828.8262971434	1.72119324562313	0.195498428048535	8.804128313481	1.31873453469289e-18	6.05596542583339e-18	1.68400346002549	FALSE	up_in_cellobiose
YPL200W	52.1427420696775	2.46553273534752	0.281248797443368	8.76637609746215	1.84508953306207e-18	8.40293787346341e-18	2.40662404740726	FALSE	up_in_cellobiose
YJR005C-A	69.4384375893848	-2.09928744678416	0.241324135680283	-8.69903642611772	3.34714079821081e-18	1.50958296402528e-17	-2.04942332623058	FALSE	down_in_cellobiose
YNL145W	83.4378259955883	-1.76003511243656	0.203856132762088	-8.6337118662534	5.9392494440371e-18	2.65096536070379e-17	-1.71970783330233	FALSE	down_in_cellobiose
YNCL0016C	40823.8029314155	1.87008737740063	0.221072793075558	8.45914755671212	2.6933906331514e-17	1.17107308046727e-16	1.82383187058443	FALSE	up_in_cellobiose
YNCL0017C	10347.9295428759	1.52974363060151	0.185099784127443	8.2644268755509	1.40367474049663e-16	5.92836929505838e-16	1.49330682837894	FALSE	up_in_cellobiose
